t_s,true_px_m,true_py_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,imu_bax_mps2,imu_bay_mps2,gps_available,gps_px_m,gps_py_m
20.29,162.60195260297905,26.563317177692078,6.606543440632815,-1.6712899297743065,-0.7028430462709043,-0.20629235444679583,-0.7942840364774546,-0.09267520802914694,-0.10996392330019174,-0.03356633093240375,0,,
20.3,162.66798289523308,26.546593963776612,6.599515010170106,-1.6733528533187745,-0.7006044193560883,-0.20409966020427284,-0.7321225196073047,-0.10269191541674666,-0.10878645205442944,-0.03376316574971931,0,,
20.31,162.73394301511382,26.529850230260415,6.592508965976545,-1.6753938499208172,-0.6983421812358164,-0.20189972178321292,-0.8415756653881279,-0.36497543360259377,-0.1082965736003405,-0.03163614789281626,0,,
20.32,162.79983318766455,26.51308619677512,6.585525544164186,-1.6774128471386494,-0.6960565841346448,-0.19969263610967322,-0.9551717116314615,-0.2691825639331038,-0.10960072273914609,-0.03289296345020999,0,,
20.330000000000002,162.86565364027697,26.496302083671928,6.57856497832284,-1.6794097734997462,-0.6937478831582797,-0.19747850064407588,-0.9068921372614146,-0.037401229084058185,-0.10923785994324536,-0.032062404069679085,0,,
20.34,162.93140460266605,26.4794981120119,6.571627499491257,-1.6813845585061868,-0.6914163362573004,-0.19525741337370767,-0.7480931147645186,-0.23418712263968564,-0.11088607294177337,-0.0322119291965057,0,,
20.35,162.99708630684415,26.46267450355617,6.564713336128683,-1.683337132639924,-0.689062204190479,-0.19302947280517288,-0.975597921937547,-0.20132971077795964,-0.11107407049023094,-0.03664248942771264,0,,
20.36,163.06269898709525,26.44583148075613,6.557822714086779,-1.6852674273679757,-0.686685750487707,-0.1907947779568132,-0.9431334661410578,-0.11505871138421508,-0.11151325846874846,-0.03695712509340958,0,,
20.37,163.12824287994857,26.428969266743554,6.5509558565819015,-1.6871753751475438,-0.684287241412511,-0.18855342835107758,-0.7424376110735128,-0.34589489552517483,-0.1118338443543945,-0.03412529654425504,0,,
20.38,163.19371822415232,26.41208808532066,6.544112984167777,-1.6890609094310545,-0.681866945924192,-0.18630552400685868,-0.8183873085602871,-0.30604981543646276,-0.11426544095141225,-0.03577454168666427,0,,
20.39,163.2591252606467,26.39518816095015,6.537294314708535,-1.6909239646711232,-0.6794251356395697,-0.18405116543178218,-0.8684930071481003,-0.24315744877245882,-0.11948983254805091,-0.03673637501901255,0,,
20.400000000000002,163.324464232537,26.378269718745166,6.5305000633521395,-1.692764476325441,-0.6769620847943536,-0.1817904536144654,-0.8467164191829099,-0.0890844210006215,-0.12028111965630292,-0.037756329371681066,0,,
20.41,163.38973538506627,26.36133298445923,6.5237304425041955,-1.6945823808615856,-0.6744780702041349,-0.17952349001672874,-0.9396252164659021,-0.10358204951850614,-0.1180657649773354,-0.03603509432700714,0,,
20.42,163.45493896558781,26.344378184476113,6.516985661802154,-1.696377615761753,-0.6719733712250121,-0.17725037656577008,-0.7414380797083183,-0.13205006028114719,-0.11791005152880078,-0.036776320434086865,0,,
20.43,163.52007522353728,26.327405545799667,6.510265928089904,-1.6981501195274107,-0.6694482697138566,-0.17497121564631396,-0.8659602974081881,-0.21570304666714943,-0.11585767219258705,-0.036815836153758566,0,,
20.44,163.5851444104047,26.31041529604361,6.503571445392765,-1.6998998316838738,-0.6669030499882135,-0.17268611009270102,-0.8379724807170246,-0.0899774698334593,-0.11749421227042396,-0.04024833350872767,0,,
20.45,163.65014677970612,26.293407663421267,6.496902414892883,-1.7016266927848007,-0.6643379987858633,-0.17039516318096504,-0.7480363263853609,-0.21439873253917854,-0.11837684125821532,-0.03873904627438245,0,,
20.46,163.7150825869551,26.276382876735262,6.490259034905025,-1.7033306444166103,-0.6617534052240214,-0.16809847862085703,-0.8012399226485722,-0.13891750296561975,-0.11382376387912914,-0.0386158255820035,0,,
20.47,163.7799520896339,26.259341165367164,6.483641500852785,-1.7050116292028188,-0.6591495607582163,-0.1657961605478453,-0.8449693666310197,-0.1055780190069567,-0.11535447490936974,-0.040985755998571925,0,,
20.48,163.8447555471644,26.24228275926711,6.477050005245203,-1.7066695908082972,-0.6565267591408166,-0.16348831351507243,-0.9697211667299681,-0.028321294867348218,-0.11425056511675855,-0.04451498810334046,0,,
20.490000000000002,163.9094932208789,26.22520788894335,6.470484737653795,-1.7083044739434479,-0.653885296379248,-0.16117504248528866,-0.7302925867064153,-0.19968706583428594,-0.11314987491394878,-0.04287956489081463,0,,
20.5,163.9741653739906,26.208116785451793,6.463945884690002,-1.7099162243683008,-0.6512254706938712,-0.15885645282274252,-0.755603489940514,-0.228436363152076,-0.11227731600748304,-0.043318888234691745,0,,
20.51,164.03877227156394,26.19100968038547,6.457433629983063,-1.7115047888965282,-0.6485475824755532,-0.15653265028504174,-0.81143376294428,-0.06000212549864026,-0.11114743470038942,-0.042977011492435144,0,,
20.52,164.10331418048466,26.17388680586399,6.450948154158308,-1.7130701153993786,-0.6458519342429351,-0.1542037410149915,-0.8622955271737304,-0.04629466999442533,-0.1127036823841106,-0.03927618684768509,0,,
20.53,164.16779136942955,26.156748394522943,6.444489634815879,-1.7146121528095286,-0.6431388305993779,-0.15186983153238554,-0.7552696238773571,-0.23393196301820238,-0.11340704114333164,-0.037724682246785275,0,,
20.54,164.23220410883619,26.13959467950327,6.438058246509885,-1.7161308511248525,-0.6404085781896325,-0.14953102872578194,-0.7106056718457787,-0.28520614239343184,-0.11824426970872307,-0.035171740481223415,0,,
20.55,164.2965526708724,26.122425894440585,6.431654160727989,-1.7176261614121104,-0.6376614856562027,-0.14718743984423857,-0.7431923397431863,-0.05039606613459749,-0.11530674221941391,-0.03511207290697014,0,,
20.56,164.36083732940537,26.105242273454472,6.4252775458714275,-1.7190980358105528,-0.6348978635954329,-0.14483917248902745,-0.5852805116961559,-0.3330069523923199,-0.11418920014993839,-0.033995042543755016,0,,
20.57,164.4250583599709,26.088044051137743,6.418928567235473,-1.720546427535443,-0.6321180245133087,-0.14248633460531285,-0.6771153415420256,-0.3346672753923544,-0.11547476728921983,-0.032900797932876334,0,,
20.580000000000002,164.48921603974202,26.07083146254566,6.41260738699034,-1.7219712908814961,-0.6293222827809983,-0.1401290344738113,-0.7571426199773674,-0.1910768577348493,-0.11709202822896495,-0.034118311780166985,0,,
20.59,164.5533106474978,26.05360474318512,6.40631416416253,-1.7233725812262342,-0.6265109545901152,-0.1377673807024153,-0.6675212209229991,-0.15969240552826644,-0.11483814194254034,-0.03216899639876658,0,,
20.6,164.61734246359168,26.03636412900382,6.400049054616629,-1.7247502550332583,-0.6236843579077255,-0.1354014822177927,-0.7350690230153896,-0.2750328479312813,-0.11625089294677193,-0.03363614908576866,0,,
20.61,164.68131176991994,26.019109856379377,6.3938122110375515,-1.7261042698554363,-0.620842812431112,-0.13303144825697016,-0.7338656231305338,-0.1430158843720899,-0.11754208615168728,-0.03217086995283768,0,,
20.62,164.7452188498897,26.00184216210841,6.38760378291324,-1.727434584338006,-0.617986639542274,-0.13065738835887503,-0.6078923155244799,-0.13546782416999278,-0.11954205571330807,-0.03145744467476578,0,,
20.63,164.80906398838687,25.984561283395614,6.381423916517818,-1.7287411582215946,-0.6151161622622068,-0.12827941235586796,-0.8229703121682982,-0.20795213733664786,-0.11804836209203949,-0.031633935575351976,0,,
20.64,164.8728474717439,25.96726745784278,6.375272754895196,-1.7300239523451533,-0.6122317052049301,-0.12589763036524154,-0.7259289750977438,0.0452062316372126,-0.11602823469830964,-0.03224255591433156,0,,
20.650000000000002,164.9365695877076,25.94996092343781,6.369150437843147,-1.7312829286488056,-0.6093335945313085,-0.12351215278070339,-0.6068185401666456,-0.11473308015656822,-0.11645594590029747,-0.034197048376595277,0,,
20.66,165.0002306254063,25.932641918543684,6.363057101897834,-1.7325180501766126,-0.6064221579026349,-0.12112309026383175,-0.6899446932902028,-0.044004275882206303,-0.11442159120505706,-0.03573008927055302,0,,
20.67,165.0638308753174,25.9153106818874,6.356992880318807,-1.733729281079251,-0.6034977244340078,-0.11873055373551217,-0.7541250705405126,-0.30022457400724933,-0.11372204756962694,-0.03587272140480489,0,,
20.68,165.12737062923435,25.897967452548922,6.350957903074467,-1.734916586616606,-0.600560624647511,-0.11633465436735313,-0.8870042148807783,-0.29990976330485924,-0.11582761369585026,-0.03709092769245153,0,,
20.69,165.19085018023387,25.88061246995004,6.344952296827992,-1.7360799331602796,-0.5976111904251737,-0.11393550357307936,-0.9377077538623135,-0.10461685511536928,-0.1130618692177688,-0.03668761260718257,0,,
20.7,165.25426982264264,25.86324597384326,6.33897618492374,-1.7372192881960105,-0.594649754961759,-0.11153321299991047,-0.5021118058861866,0.03787559990963166,-0.11508016990050249,-0.03607695603248519,0,,
20.71,165.31762985200413,25.845868204300647,6.333029687374123,-1.7383346203260095,-0.5916766527173499,-0.10912789451991356,-0.6761978685559603,-0.23929033564514857,-0.11537239796369157,-0.029168863227996826,0,,
20.72,165.38093056504525,25.828479401702662,6.327112920846949,-1.7394258992712086,-0.5886922193697676,-0.10671966022134846,-0.7619016835594008,-0.12231210849334981,-0.11480215028100703,-0.029930112922129555,0,,
20.73,165.44417225964273,25.811079806726937,6.321225998653252,-1.7404930958734222,-0.5856967917668052,-0.10430862239998015,-0.6627131972992539,-0.2614304321263272,-0.11196209444543281,-0.03361218525671525,0,,
20.740000000000002,165.50735523478966,25.793669660337084,6.315369030735583,-1.741536182097422,-0.5826907078783123,-0.10189489355039123,-0.789231575841318,-0.20338048173920964,-0.11177345413267062,-0.029623328267353102,0,,
20.75,165.57047979056162,25.776249203771435,6.3095421236568,-1.742555131032926,-0.5796743067481046,-0.099478586357269,-0.7248002871891214,-0.11325738483309727,-0.11200585270139013,-0.03308993035664926,0,,
20.76,165.63354622808285,25.75881867853179,6.303745380589318,-1.7435499168964985,-0.5766479284457273,-0.09705981368667457,-0.7835396563752351,-0.17650182929768196,-0.11279768863021132,-0.03018089427473119,0,,
20.77,165.69655484949232,25.74137832637214,6.2979789013048615,-1.7445205150333654,-0.5736119140180842,-0.09463868857730759,-0.8269848219121045,-0.2570496853880314,-0.11204554943756978,-0.03185860649375623,0,,
20.78,165.75950595790965,25.723928389287376,6.2922427821646805,-1.7454669019191384,-0.5705666054409076,-0.09221532423174679,-0.8944811350766277,-0.2579851003292612,-0.11341603505192782,-0.032978007036055856,0,,
20.79,165.82239985740102,25.706469109501974,6.286537116110272,-1.7463890551614558,-0.5675123455701201,-0.08978983400768616,-0.8399717240768233,-0.3086922587242886,-0.11269363928381983,-0.03030161477017855,0,,
20.8,165.88523685294484,25.68900072945866,6.280861992654571,-1.7472869535015327,-0.564449478093052,-0.08736233140914773,-0.5729094949575275,-0.06909354149364899,-0.11058879325822149,-0.029389590405960293,0,,
20.81,165.9480172503975,25.671523491807072,6.275217497873641,-1.7481605768156243,-0.5613783474795637,-0.08493293007770052,-0.7733186263789034,-0.05722028296853384,-0.11325208277833645,-0.03204545543394718,0,,
20.82,166.01074135645885,25.65403763939241,6.269603714398845,-1.7490099061164013,-0.5582992989330328,-0.08250174378364367,-0.6169956664886538,-0.05798279775871804,-0.11218557873590893,-0.03473639762981297,0,,
20.830000000000002,166.07340947863787,25.636543415244056,6.264020721409515,-1.7498349235542376,-0.5552126783412616,-0.080068886417203,-0.5721846521347864,-0.2051145629411678,-0.11263671277804613,-0.03412809673744061,0,,
20.84,166.13602192521805,25.619041062564193,6.258468594626102,-1.7506356124184097,-0.5521188322272779,-0.07763447197970566,-0.6653727644753037,-0.013215964328445795,-0.1149119007687715,-0.03617662140615834,0,,
20.85,166.19857900522268,25.60153082471641,6.252947406303829,-1.7514119571382067,-0.5490181077000417,-0.07519861457474379,-0.6939749718300559,-0.03969006865476819,-0.11510014289790714,-0.03516932083111023,0,,
20.86,166.26108102838035,25.5840129452143,6.247457225226828,-1.7521639432839542,-0.5459108524050857,-0.07276142839933997,-0.645585665709399,-0.1059872016964093,-0.11297710535707962,-0.03395521396156913,0,,
20.87,166.32352830508998,25.566487667710042,6.241998116702777,-1.7528915575679476,-0.5427974144750675,-0.07032302773509526,-0.6972892432945741,-0.12145350552970338,-0.11282979216709524,-0.035447603468683225,0,,
20.88,166.3859211463863,25.548955235982977,6.236570142558026,-1.7535947878452984,-0.5396781424802628,-0.06788352693933887,-0.5342588224333841,-0.16926443148827736,-0.11497160615878428,-0.03646935764534152,0,,
20.89,166.44825986390475,25.531415893928177,6.231173361133224,-1.7542736231146918,-0.5365533853789903,-0.06544304043626109,-0.4630517329533642,-0.0820229672754755,-0.11415173498882315,-0.03579611023208683,0,,
20.900000000000002,166.5105447698468,25.51386988554501,6.225807827279434,-1.7549280535190543,-0.5334234924679967,-0.06300168270805777,-0.5067938483911745,0.06135563353512022,-0.1183515389602734,-0.03736746428862183,0,,
20.91,166.57277617694498,25.49631745492568,6.220473592354754,-1.7555580703461349,-0.5302888133327819,-0.06055956828605126,-0.8613876606671997,0.016017059082586563,-0.11594252385706108,-0.03720903419301355,0,,
20.92,166.63495439842788,25.478758846243803,6.215170704221426,-1.7561636660289954,-0.5271496977978888,-0.05811681174181654,-0.6896289153671672,-0.11623524593454158,-0.11877654168326705,-0.03249739182981725,0,,
20.93,166.69707974798519,25.461194303742925,6.2098992072434465,-1.7567448341464136,-0.5240064958771744,-0.05567352767831196,-0.6424250071469554,-0.03354010541206644,-0.11883442514789658,-0.031728723911190436,0,,
20.94,166.75915253973284,25.44362407172508,6.204659142284675,-1.7573015694231966,-0.5208595577240328,-0.05322983072098792,-0.5925891373175848,-0.19583675051667454,-0.11803537563580631,-0.032463914843510806,0,,
20.95,166.8211730881778,25.42604839453931,6.199450546707435,-1.7578338677304064,-0.5177092335816258,-0.05078583550891652,-0.8099312103512797,-0.005999682641775347,-0.1194905229994491,-0.028220564873378925,0,,
20.96,166.88314170818322,25.408467516570234,6.1942734543716185,-1.7583417260854957,-0.514555873733081,-0.0483416566859002,-0.8063843510301911,-0.15800406142359802,-0.11748411126021359,-0.02657669047116157,0,,
20.97,166.94505871493325,25.390881682226546,6.189127895634288,-1.7588251426523547,-0.5113998284517102,-0.04589740889159473,-0.4970523863659482,-0.005455178015712325,-0.11633153287677717,-0.02858332525188494,0,,
20.98,167.00692442389817,25.373291135929577,6.184013897349771,-1.7592841167412707,-0.5082414479512053,-0.04345320675262284,-0.6779298523054799,0.22318442172690894,-0.11377647249329662,-0.030269590567908438,0,,
20.990000000000002,167.06873915079927,25.355696122101826,6.178931482870259,-1.759718648808797,-0.5050810823358706,-0.04100916487369563,-0.7670316150781891,-0.13155877848524614,-0.11320989889699533,-0.03354837037883757,0,,
21.0,167.13050321157385,25.338096885155494,6.1738806720469,-1.760128740457534,-0.5019190815508602,-0.03856539782873362,-0.7295747789214466,0.22080314512153815,-0.11729161659829036,-0.032911787973531344,1,166.90117216455076,26.352176022473564
21.01,167.19221692234024,25.320493669481028,6.168861481231392,-1.7605143944358215,-0.49875579533243786,-0.03612202015198594,-0.5786181461338965,-0.023948594489814012,-0.11890981513268017,-0.03689012311612589,0,,
21.02,167.2538805993628,25.302886719435662,6.163873923278068,-1.7608756146373414,-0.49559157315828356,-0.033679146329162274,-0.6956749379314192,-0.14129167122938163,-0.11782859612678602,-0.03264996157402431,0,,
21.03,167.3154945590169,25.285276279331974,6.158918007546485,-1.7612124061006331,-0.4924267641978269,-0.031236890788556224,-0.5833136755890478,-0.1439471048065534,-0.11504947560962589,-0.03316459734455566,0,,
21.04,167.37705911775416,25.26766259342643,6.153993739904507,-1.7615247750085188,-0.48926171726263573,-0.028795367892191732,-0.7021662385335181,0.17631100806165953,-0.115031784996232,-0.031389184830987835,0,,
21.05,167.43857459206734,25.25004590590795,6.149101122731881,-1.7618127286874408,-0.486096780756851,-0.026354691926950117,-0.7733043224518151,-0.009132079725279477,-0.11278752895656219,-0.03207625626863923,0,,
21.06,167.50004129845564,25.23242646088648,6.144240154924312,-1.7620762756067103,-0.48293230262769776,-0.02391497709572808,-0.45321345983067834,-0.1120052893674221,-0.11271917352511304,-0.031475026655110164,0,,
21.07,167.56145955338977,25.214804502381558,6.139410831898036,-1.7623154253776676,-0.4797686303160429,-0.02147633750858479,-0.5515610600717007,-0.07356357815200787,-0.11161142088455538,-0.0317411795391327,0,,
